candidate_id,segment,origin_id,step,mine,master,abs_err,exact_match
SeasonalNaive,calibration,Agriculture:h12:f1:o223,5,0.9810096025466919,0.9810096025466919,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,6,1.2560224533081055,1.2560224533081055,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,7,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,8,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,9,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,10,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,11,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o223,12,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,1,1.2183494567871094,1.2183494567871094,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,2,1.0089952945709229,1.0089952945709229,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,3,1.1672217845916748,1.1672217845916748,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,4,0.9810096025466919,0.9810096025466919,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,5,1.2560224533081055,1.2560224533081055,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,6,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,7,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,8,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,9,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,10,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,11,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o224,12,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,1,1.0089952945709229,1.0089952945709229,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,2,1.1672217845916748,1.1672217845916748,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,3,0.9810096025466919,0.9810096025466919,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,4,1.2560224533081055,1.2560224533081055,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,5,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,6,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,7,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,8,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,9,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,10,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,11,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o225,12,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,1,1.1672217845916748,1.1672217845916748,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,2,0.9810096025466919,0.9810096025466919,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,3,1.2560224533081055,1.2560224533081055,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,4,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,5,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,6,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,7,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,8,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,9,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,10,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,11,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o226,12,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,1,0.9810096025466919,0.9810096025466919,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,2,1.2560224533081055,1.2560224533081055,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,3,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,4,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,5,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,6,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,7,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,8,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,9,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,10,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,11,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o227,12,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,1,1.2560224533081055,1.2560224533081055,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,2,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,3,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,4,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,5,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,6,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,7,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,8,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,9,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,10,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,11,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o228,12,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,1,1.1058686971664429,1.1058686971664429,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,2,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,3,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,4,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,5,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,6,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,7,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,8,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,9,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,10,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,11,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o229,12,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,1,1.0897231101989746,1.0897231101989746,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,2,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,3,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,4,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,5,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,6,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,7,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,8,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,9,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,10,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,11,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o230,12,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,1,1.1650691032409668,1.1650691032409668,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,2,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,3,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,4,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,5,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,6,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,7,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,8,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,9,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,10,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,11,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o231,12,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,1,1.1575344800949097,1.1575344800949097,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,2,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,3,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,4,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,5,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,6,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,7,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,8,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,9,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,10,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,11,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o232,12,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,1,1.3464375734329224,1.3464375734329224,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,2,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,3,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,4,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,5,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,6,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,7,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,8,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,9,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,10,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,11,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o233,12,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,1,1.2199640274047852,1.2199640274047852,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,2,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,3,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,4,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,5,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,6,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,7,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,8,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,9,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,10,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,11,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o234,12,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,1,1.4207072257995605,1.4207072257995605,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,2,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,3,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,4,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,5,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,6,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,7,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,8,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,9,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,10,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,11,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o235,12,1.4260890483856201,1.4260890483856201,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,1,1.3319066762924194,1.3319066762924194,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,2,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,3,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,4,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,5,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,6,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,7,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,8,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,9,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,10,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,11,1.4260890483856201,1.4260890483856201,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o236,12,1.3421320915222168,1.3421320915222168,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,1,1.5477190017700195,1.5477190017700195,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,2,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,3,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,4,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,5,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,6,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,7,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,8,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,9,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,10,1.4260890483856201,1.4260890483856201,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,11,1.3421320915222168,1.3421320915222168,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o237,12,1.4098399877548218,1.4098399877548218,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,1,1.4955151081085205,1.4955151081085205,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,2,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,3,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,4,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,5,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,6,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,7,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,8,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,9,1.4260890483856201,1.4260890483856201,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,10,1.3421320915222168,1.3421320915222168,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,11,1.4098399877548218,1.4098399877548218,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o238,12,1.374961495399475,1.374961495399475,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,1,1.3970271348953247,1.3970271348953247,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,2,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,3,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,4,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,5,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,6,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,7,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,8,1.4260890483856201,1.4260890483856201,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,9,1.3421320915222168,1.3421320915222168,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,10,1.4098399877548218,1.4098399877548218,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,11,1.374961495399475,1.374961495399475,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o239,12,1.4217835664749146,1.4217835664749146,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,1,1.3545104265213013,1.3545104265213013,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,2,1.291542649269104,1.291542649269104,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,3,1.3868016004562378,1.3868016004562378,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,4,1.367426872253418,1.367426872253418,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,5,1.156996250152588,1.156996250152588,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,6,1.3668886423110962,1.3668886423110962,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,7,1.4260890483856201,1.4260890483856201,0.0,1
SeasonalNaive,calibration,Agriculture:h12:f1:o240,8,1.3421320915222168,1.3421320915222168,0.0,1
